"year","month","day","station","O3","TEMP","PRES","DEWP","RAIN","WSPM","date"
2013,5,7,"Gucheng",116.833333333333,23.1958333333333,1007.04583333333,10.8,0,0.854166666666667,2013-05-07
2013,5,8,"Gucheng",83.0221333333333,20.3291666666667,1006.14583333333,11.9208333333333,0.00416666666666667,0.925,2013-05-08
2013,5,9,"Gucheng",43.2608695652174,17.8041666666667,1001.87083333333,11.3958333333333,0,0.966666666666667,2013-05-09
2013,5,10,"Gucheng",63.875,21.8791666666667,993.970833333333,1.83333333333333,0,1.65833333333333,2013-05-10
2013,5,11,"Gucheng",52.437075,24.775,987.908333333333,-0.925,0,1.28333333333333,2013-05-11
2013,5,12,"Gucheng",73.2608695652174,22.6916666666667,992.383333333333,-1.23333333333333,0,0.895833333333333,2013-05-12
2013,5,13,"Gucheng",80.67685,21.6708333333333,994.641666666667,4.34583333333333,0,0.725,2013-05-13
2013,5,14,"Gucheng",85.0416666666667,24.3708333333333,1000.2375,2.92083333333333,0,0.991666666666667,2013-05-14
2013,5,15,"Gucheng",109.916666666667,23.1375,1008.24583333333,5.70833333333333,0,1.02083333333333,2013-05-15
2013,5,16,"Gucheng",98.5882260869565,21.5583333333333,1008.8,9.46666666666667,0,1.025,2013-05-16
2013,5,17,"Gucheng",97.7466,20.8125,1003.8,12.3416666666667,0,0.891666666666667,2013-05-17
2013,5,18,"Gucheng",82.52055,21.0833333333333,998.35,14.2833333333333,0,1.3375,2013-05-18
2013,5,19,"Gucheng",66.303825,20.875,992.908333333333,3.17083333333333,0,1.75416666666667,2013-05-19
2013,5,20,"Gucheng",80.362252173913,21.8333333333333,992.933333333333,0.895833333333333,0,1.44583333333333,2013-05-20
2013,5,21,"Gucheng",103.65495,23.0833333333333,991.8375,9.38333333333333,0,0.808333333333333,2013-05-21
2013,5,22,"Gucheng",90.508425,23.2041666666667,1002.72916666667,7.425,0,1.00416666666667,2013-05-22
2013,5,23,"Gucheng",83.5948916666667,23.4791666666667,1002.42083333333,8.5125,0,0.683333333333333,2013-05-23
2013,5,24,"Gucheng",75.1304347826087,24.7208333333333,1004.13333333333,12.1666666666667,0,0.791666666666667,2013-05-24
2013,5,25,"Gucheng",100.666666666667,25.0208333333333,1002.75833333333,12.0958333333333,0,1.07916666666667,2013-05-25
2013,5,26,"Gucheng",31.7916666666667,21.0708333333333,1001.00833333333,16.7875,0.116666666666667,1.02083333333333,2013-05-26
2013,5,27,"Gucheng",48.3888916666667,18.7541666666667,999.9625,15.8083333333333,0.133333333333333,0.595833333333333,2013-05-27
2013,5,28,"Gucheng",16.8695652173913,19.6583333333333,998.004166666667,15.3625,0.0666666666666667,1.02916666666667,2013-05-28
2013,5,29,"Gucheng",71.9166666666667,24.3875,1001.67083333333,2.53333333333333,0,1.86666666666667,2013-05-29
2013,5,30,"Gucheng",82.7727272727273,25.8166666666667,998.466666666667,7.19166666666667,0,1.44166666666667,2013-05-30
2013,5,31,"Gucheng",107.625,24.625,994.925,14.4333333333333,0,1.04166666666667,2013-05-31
2013,6,1,"Gucheng",78.5652173913043,25.3333333333333,998.745833333333,8.04166666666667,0,0.866666666666667,2013-06-01
2013,6,2,"Gucheng",61.2916666666667,22.3208333333333,996.933333333333,15.5083333333333,0,0.6625,2013-06-02
2013,6,3,"Gucheng",129.708333333333,25.85,997.2875,14.9958333333333,0,0.854166666666667,2013-06-03
2013,6,4,"Gucheng",52.625,20.9583333333333,1004.07916666667,16.0875,0.1,0.8,2013-06-04
2013,6,5,"Gucheng",22.0434782608696,18.9083333333333,1004.37916666667,17.7416666666667,0.0958333333333333,0.3125,2013-06-05
2013,6,6,"Gucheng",3.20833333333333,19.2875,1002.59166666667,17.9291666666667,0.0208333333333333,0.454166666666667,2013-06-06
2013,6,7,"Gucheng",2.20833333333333,20.225,1000.79166666667,18.825,0.758333333333333,0.45,2013-06-07
2013,6,8,"Gucheng",4,20.1666666666667,1000.07916666667,19.2166666666667,0.4375,0.333333333333333,2013-06-08
2013,6,9,"Gucheng",31.054,18.15,1002.9125,16.3875,0.475,0.758333333333333,2013-06-09
2013,6,10,"Gucheng",53.6666666666667,20.7125,1004.82916666667,14.6041666666667,0.00416666666666667,0.679166666666667,2013-06-10
2013,6,11,"Gucheng",72.0416666666667,21.2666666666667,1000.675,14.4333333333333,0.0166666666666667,0.904166666666667,2013-06-11
2013,6,12,"Gucheng",118.041666666667,22.05,1000.13333333333,14.0208333333333,0,1.00833333333333,2013-06-12
2013,6,13,"Gucheng",136.826086956522,24.3375,1000.57083333333,15.4,0,0.966666666666667,2013-06-13
2013,6,14,"Gucheng",147.5,25.9791666666667,1000.23333333333,13.1583333333333,0,1.2,2013-06-14
2013,6,15,"Gucheng",127.625,25.6416666666667,999.291666666667,15.6875,0,0.633333333333333,2013-06-15
2013,6,16,"Gucheng",47.5833333333333,22.7083333333333,996.0125,18.2875,0.0166666666666667,0.516666666666667,2013-06-16
2013,6,17,"Gucheng",81.9730608695652,26.0583333333333,993.9375,17.0041666666667,0,0.9125,2013-06-17
2013,6,18,"Gucheng",98.4166666666667,28.0416666666667,990.241666666667,15.6541666666667,0,0.95,2013-06-18
2013,6,19,"Gucheng",123.916666666667,29.1,995.008333333333,15.5458333333333,0,0.85,2013-06-19
2013,6,20,"Gucheng",65.2916666666667,26.825,999.658333333333,17.8458333333333,0,0.7,2013-06-20
2013,6,21,"Gucheng",74.3478260869565,26.0458333333333,1001.675,17.3416666666667,0,1.0375,2013-06-21
2013,6,22,"Gucheng",42.1666666666667,21.3333333333333,1000.64583333333,18.2916666666667,0.2625,0.445833333333333,2013-06-22
2013,6,23,"Gucheng",95.5416666666667,25.9,996.108333333333,17.3291666666667,0,0.895833333333333,2013-06-23
2013,6,24,"Gucheng",101.708333333333,24.85,994.6,19.325,0.2,0.941666666666667,2013-06-24
2013,6,25,"Gucheng",44.2173913043478,22.1958333333333,992.733333333333,20.2041666666667,0.0541666666666667,0.695833333333333,2013-06-25
2013,6,26,"Gucheng",92.5833333333333,26.0916666666667,989.575,21.2375,0,0.895833333333333,2013-06-26
2013,6,27,"Gucheng",121.791666666667,28.075,990.508333333333,19,0,1.04583333333333,2013-06-27
2013,6,28,"Gucheng",55.75,25.3416666666667,993.375,21.4791666666667,0.5,0.608333333333333,2013-06-28
2013,6,29,"Gucheng",49.9565217391304,22.95,996.633333333333,20.7541666666667,0.0333333333333333,0.525,2013-06-29
2013,6,30,"Gucheng",35.625,25.3125,996,22.725,0,0.483333333333333,2013-06-30
2013,7,1,"Gucheng",9.293625,24.9541666666667,991.329166666667,23.0291666666667,1.97083333333333,0.554166666666667,2013-07-01
2013,7,2,"Gucheng",76.75,29.2,988.045833333333,17.6083333333333,0.308333333333333,1.3625,2013-07-02
2013,7,3,"Gucheng",86.9130434782609,30.0125,988.083333333333,18.9583333333333,0,0.8125,2013-07-03
2013,7,4,"Gucheng",75.75,28.8416666666667,986.95,17.9166666666667,0.0291666666666667,0.929166666666667,2013-07-04
2013,7,5,"Gucheng",81.9583333333333,29.2375,990.6125,18,0,0.795833333333333,2013-07-05
2013,7,6,"Gucheng",121.333333333333,29.225,993.266666666667,20.2208333333333,0.533333333333333,1.1125,2013-07-06
2013,7,7,"Gucheng",123.173913043478,27.15,992.604166666667,22.1333333333333,0.0583333333333333,0.841666666666667,2013-07-07
2013,7,8,"Gucheng",83.6857833333333,25.1666666666667,994.783333333333,23.3833333333333,1.09583333333333,0.6,2013-07-08
2013,7,9,"Gucheng",40.0911,23.8791666666667,995.7375,22.7708333333333,0.458333333333333,0.391666666666667,2013-07-09
2013,7,10,"Gucheng",37.011975,22.8583333333333,997.7625,21.2833333333333,0.241666666666667,0.375,2013-07-10
2013,7,11,"Gucheng",54.4067739130435,24.4541666666667,998.55,20.9541666666667,0,0.4875,2013-07-11
2013,7,12,"Gucheng",88.1665913043478,26.6208333333333,998.2125,21.9458333333333,0,0.954166666666667,2013-07-12
2013,7,13,"Gucheng",91.75,27.7375,999.266666666667,23.225,0,0.7375,2013-07-13
2013,7,14,"Gucheng",86.75,26.7041666666667,999.829166666667,22.3291666666667,0.666666666666667,0.916666666666667,2013-07-14
2013,7,15,"Gucheng",30.0434782608696,23.9458333333333,991.725,23.3125,1.51666666666667,0.4125,2013-07-15
2013,7,16,"Gucheng",57.7916666666667,27.4375,992.595833333333,16.3375,0,1.2,2013-07-16
2013,7,17,"Gucheng",89.4166666666667,27.1291666666667,997.545833333333,17.9625,0,0.829166666666667,2013-07-17
2013,7,18,"Gucheng",70.875,26.0708333333333,996.770833333333,21.8083333333333,0,0.895833333333333,2013-07-18
2013,7,19,"Gucheng",79.5652173913043,26.5541666666667,994.741666666667,21.8666666666667,0,0.733333333333333,2013-07-19
2013,7,20,"Gucheng",103.375,27.8291666666667,996.354166666667,20.4041666666667,0,0.804166666666667,2013-07-20
2013,7,21,"Gucheng",75.0833333333333,26.9708333333333,997.2625,21.5958333333333,0,0.729166666666667,2013-07-21
2013,7,22,"Gucheng",59.3360166666667,26.5458333333333,996.445833333333,20.7708333333333,0,0.816666666666667,2013-07-22
2013,7,23,"Gucheng",88.5336695652174,27.0125,992.45,19.5875,0,1.275,2013-07-23
2013,7,24,"Gucheng",55.6666666666667,30.1666666666667,992.225,17.7708333333333,0,0.866666666666667,2013-07-24
2013,7,25,"Gucheng",98.8237583333333,29.975,993.929166666667,18.9,0,0.791666666666667,2013-07-25
2013,7,26,"Gucheng",31.6666666666667,25.5541666666667,995.708333333333,20.9208333333333,0.0583333333333333,0.616666666666667,2013-07-26
2013,7,27,"Gucheng",38.5652173913044,25.3916666666667,993.041666666667,22.7208333333333,0.0708333333333333,0.4625,2013-07-27
2013,7,28,"Gucheng",66.4583333333333,29.5791666666667,992.475,21.7625,0,0.845833333333333,2013-07-28
2013,7,29,"Gucheng",49.2916666666667,28.4583333333333,992.341666666667,22.8833333333333,0,0.475,2013-07-29
2013,7,30,"Gucheng",113.916666666667,28.8583333333333,990.0625,22.4625,0.666666666666667,0.933333333333333,2013-07-30
2013,7,31,"Gucheng",121.565217391304,26.1791666666667,992.058333333333,21.4333333333333,1.5375,0.895833333333333,2013-07-31
2013,8,1,"Gucheng",72.8333333333333,23.325,996.045833333333,21.2125,0.329166666666667,0.575,2013-08-01
2013,8,2,"Gucheng",88.1666666666667,25.9166666666667,998.079166666667,20.4708333333333,0,0.791666666666667,2013-08-02
2013,8,3,"Gucheng",125.958333333333,27.8916666666667,995.8875,18.7291666666667,0,0.958333333333333,2013-08-03
2013,8,4,"Gucheng",114.695652173913,27.5166666666667,992.333333333333,21.4125,0.175,1.19166666666667,2013-08-04
2013,8,5,"Gucheng",126.3692,26.6166666666667,990.608333333333,20.4,0,0.725,2013-08-05
2013,8,6,"Gucheng",104.711658333333,29.5,991.720833333333,24.2291666666667,0,0.720833333333333,2013-08-06
2013,8,7,"Gucheng",68.9565217391304,25.5958333333333,994.745833333333,21.1708333333333,0.145833333333333,0.704166666666667,2013-08-07
2013,8,8,"Gucheng",81.1739130434783,27.9125,992.783333333333,20.2083333333333,0,0.754166666666667,2013-08-08
2013,8,9,"Gucheng",106.291666666667,29.1416666666667,993.5875,20.1083333333333,0,0.804166666666667,2013-08-09
2013,8,10,"Gucheng",134.458333333333,30.2041666666667,997.108333333333,23.6666666666667,0,0.825,2013-08-10
2013,8,11,"Gucheng",48.2916666666667,26.8958333333333,998.204166666667,24.8125,1.64166666666667,0.591666666666667,2013-08-11
2013,8,12,"Gucheng",71.3478260869565,26.75,997.275,23.175,0,0.875,2013-08-12
2013,8,13,"Gucheng",89.2916666666667,29.8470588235294,996.664705882353,24.0647058823529,0,1,2013-08-13
2013,8,14,"Gucheng",101.5,29.225,996.295833333333,24.4333333333333,0,0.879166666666667,2013-08-14
2013,8,15,"Gucheng",89.7083333333333,30.0666666666667,994.883333333333,25.9333333333333,0,0.779166666666667,2013-08-15
2013,8,16,"Gucheng",63.2608695652174,29.5083333333333,990.025,25.7833333333333,0,0.633333333333333,2013-08-16
2013,8,17,"Gucheng",75.5416666666667,31.5708333333333,993.9625,15.8,0,1.17083333333333,2013-08-17
2013,8,18,"Gucheng",85.2916666666667,29.6166666666667,1000.525,14.9958333333333,0,0.95,2013-08-18
2013,8,19,"Gucheng",90.0912083333333,28.3125,1002.45833333333,16.025,0,0.570833333333333,2013-08-19
2013,8,20,"Gucheng",84.4166666666667,26.3583333333333,1001.54583333333,20.5416666666667,0.129166666666667,0.5875,2013-08-20
2013,8,21,"Gucheng",85.0833333333333,25.8125,1000.4125,21.0333333333333,0.0208333333333333,0.670833333333333,2013-08-21
2013,8,22,"Gucheng",34.0141416666667,23.8291666666667,1001.4125,21.2375,0.00416666666666667,0.375,2013-08-22
2013,8,23,"Gucheng",65.1666666666667,27.6291666666667,1001.54166666667,17.7083333333333,0,0.454166666666667,2013-08-23
2013,8,24,"Gucheng",77.9583333333333,27.5,1001.575,15.9208333333333,0,0.575,2013-08-24
2013,8,25,"Gucheng",97.7083333333333,27.6458333333333,998.854166666667,16.7458333333333,0,0.870833333333333,2013-08-25
2013,8,26,"Gucheng",111.75,28.5041666666667,998.129166666667,17.4958333333333,0,1.025,2013-08-26
2013,8,27,"Gucheng",26.3333333333333,24.5708333333333,999.616666666667,20.6458333333333,0.0166666666666667,0.808333333333333,2013-08-27
2013,8,28,"Gucheng",51.3333333333333,24.1166666666667,992.220833333333,22.0375,0.370833333333333,0.566666666666667,2013-08-28
2013,8,29,"Gucheng",47.375,24.6958333333333,995.75,10.9875,0,2.125,2013-08-29
2013,8,30,"Gucheng",47.9166666666667,22.3875,1004.325,10.65,0,1.06666666666667,2013-08-30
2013,8,31,"Gucheng",52.0833333333333,23.325,1004.24583333333,10.6416666666667,0,0.791666666666667,2013-08-31
2013,9,1,"Gucheng",78.5833333333333,23.1208333333333,1005.84166666667,14.6125,0.0375,0.870833333333333,2013-09-01
2013,9,2,"Gucheng",99.5416666666667,22.7958333333333,1007.925,15.0458333333333,0,0.679166666666667,2013-09-02
2013,9,3,"Gucheng",103.25,23.35,1008.44166666667,17.7375,0,0.658333333333333,2013-09-03
2013,9,4,"Gucheng",79.7083333333333,19.9,1008.38333333333,17.7916666666667,3.08333333333333,0.554166666666667,2013-09-04
2013,9,5,"Gucheng",70.25,21.4208333333333,1006.75,15.2375,0.0916666666666667,0.854166666666667,2013-09-05
2013,9,6,"Gucheng",55.5,21.075,1008.425,16.4375,0.0333333333333333,0.795833333333333,2013-09-06
2013,9,7,"Gucheng",80.0416666666667,22.375,1009.20833333333,15.9,0,0.5,2013-09-07
2013,9,8,"Gucheng",49.3333333333333,21.6833333333333,1008.75416666667,17.4833333333333,0.0708333333333333,0.5125,2013-09-08
2013,9,9,"Gucheng",66.625,21.6083333333333,1005.175,17.3541666666667,0.0291666666666667,0.816666666666667,2013-09-09
2013,9,10,"Gucheng",38.4166666666667,22.9125,1004.69166666667,12.1041666666667,0,0.725,2013-09-10
2013,9,11,"Gucheng",72,21.9375,1006.6875,14.1,0,0.7625,2013-09-11
2013,9,12,"Gucheng",46.125,21.6958333333333,1003.83333333333,17.7166666666667,0.1,0.483333333333333,2013-09-12
2013,9,13,"Gucheng",13.2083333333333,19.6416666666667,998.833333333333,18.0833333333333,0.0208333333333333,0.416666666666667,2013-09-13
2013,9,14,"Gucheng",32.7083333333333,23.725,1001.025,11.7625,0,0.816666666666667,2013-09-14
2013,9,15,"Gucheng",37.9583333333333,20.9375,1006.1,9.95833333333333,0,0.808333333333333,2013-09-15
2013,9,16,"Gucheng",30.0833333333333,20.7208333333333,1003.95833333333,14.775,0,0.65,2013-09-16
2013,9,17,"Gucheng",2.83333333333333,19.9791666666667,1007.43333333333,18.1416666666667,0.166666666666667,0.233333333333333,2013-09-17
2013,9,18,"Gucheng",14.0833333333333,21.2291666666667,1011.04583333333,19.5583333333333,0.3625,0.375,2013-09-18
2013,9,19,"Gucheng",48.4938333333333,21.5791666666667,1005.60416666667,19.3041666666667,0.0416666666666667,0.641666666666667,2013-09-19
2013,9,20,"Gucheng",36.4166666666667,21.9458333333333,1007.65,13.8916666666667,0,0.566666666666667,2013-09-20
2013,9,21,"Gucheng",65.4166666666667,22.6083333333333,1007.81666666667,14.4541666666667,0,0.841666666666667,2013-09-21
2013,9,22,"Gucheng",20.5,20.3333333333333,1007.49583333333,16.6833333333333,0.00416666666666667,0.445833333333333,2013-09-22
2013,9,23,"Gucheng",17.7916666666667,15.5041666666667,1011.00416666667,10.2541666666667,0.708333333333333,0.533333333333333,2013-09-23
2013,9,24,"Gucheng",33.6666666666667,16.3541666666667,1014.27083333333,2.45416666666667,0,0.9,2013-09-24
2013,9,25,"Gucheng",34.7083333333333,16.7208333333333,1012.74583333333,2.75416666666667,0,0.975,2013-09-25
2013,9,26,"Gucheng",27.4583333333333,16.375,1008.94583333333,7.025,0,0.483333333333333,2013-09-26
2013,9,27,"Gucheng",50.0833333333333,16.9791666666667,1003.7625,10.8125,0,0.375,2013-09-27
2013,9,28,"Gucheng",28.104,15.7083333333333,1003.69166666667,12.2375,0,0.308333333333333,2013-09-28
2013,9,29,"Gucheng",24.4166666666667,17.0875,1009.98333333333,14.5791666666667,0,0.170833333333333,2013-09-29
2013,9,30,"Gucheng",18.5416666666667,18.3291666666667,1010.95833333333,16.0666666666667,0,0.304166666666667,2013-09-30
2013,10,1,"Gucheng",18.449075,17.9625,1009.52916666667,15.25,0.275,0.4125,2013-10-01
2013,10,2,"Gucheng",45.0833333333333,17.5541666666667,1013.20416666667,4.34166666666667,0,0.945833333333333,2013-10-02
2013,10,3,"Gucheng",30.25,15.4583333333333,1010.31666666667,9.55416666666667,0,0.5125,2013-10-03
2013,10,4,"Gucheng",41,17.15,1006.4875,12.9958333333333,0,0.366666666666667,2013-10-04
2013,10,5,"Gucheng",40.5416666666667,17.2083333333333,1012.08333333333,13.95,0,0.270833333333333,2013-10-05
2013,10,6,"Gucheng",22.1130666666667,16.3625,1014.73333333333,14.1666666666667,0,0.4,2013-10-06
2013,10,7,"Gucheng",28.8333333333333,19.1833333333333,1014.80833333333,9.35,0,0.695833333333333,2013-10-07
2013,10,8,"Gucheng",32.75,17.525,1011.65833333333,10.35,0,0.745833333333333,2013-10-08
2013,10,9,"Gucheng",5.83333333333333,15.0916666666667,1003.32083333333,12.1875,0,0.45,2013-10-09
2013,10,10,"Gucheng",25.1428,17.0833333333333,1003.88333333333,4.75833333333333,0,1.60416666666667,2013-10-10
2013,10,11,"Gucheng",14.375,15.0041666666667,1007.65833333333,5.59166666666667,0,0.4875,2013-10-11
2013,10,12,"Gucheng",19.8260869565217,16.0333333333333,1010.55,7.45,0,0.3875,2013-10-12
2013,10,13,"Gucheng",28.5862916666667,15.3916666666667,1011.20833333333,9.3,0.00416666666666667,0.354166666666667,2013-10-13
2013,10,14,"Gucheng",14.9790916666667,12.3333333333333,1019.09583333333,3.62916666666667,0,0.766666666666667,2013-10-14
2013,10,15,"Gucheng",30.686275,10.1208333333333,1022.67083333333,-3.0625,0,0.7125,2013-10-15
2013,10,16,"Gucheng",29.9135833333333,11.1125,1017.71666666667,0.808333333333333,0,0.495833333333333,2013-10-16
2013,10,17,"Gucheng",22.267875,11.1166666666667,1018.35416666667,4.425,0,0.470833333333333,2013-10-17
2013,10,18,"Gucheng",7.71175,11.2458333333333,1017.1375,6.98333333333333,0,0.229166666666667,2013-10-18
2013,10,19,"Gucheng",45.695625,13.6708333333333,1017.825,1.24583333333333,0,1.0375,2013-10-19
2013,10,20,"Gucheng",31.8801,12.7208333333333,1017.12083333333,0.704166666666667,0,0.545833333333333,2013-10-20
2013,10,21,"Gucheng",24.641925,11.3958333333333,1015.275,3.61666666666667,0,0.466666666666667,2013-10-21
2013,10,22,"Gucheng",25.7418916666667,10.6625,1013.93333333333,5.47916666666667,0,0.7375,2013-10-22
2013,10,23,"Gucheng",31,10.1833333333333,1014.85416666667,-6.25416666666667,0,1.2875,2013-10-23
2013,10,24,"Gucheng",72.375,11.7125,1019.30416666667,-4.7375,0,1.65833333333333,2013-10-24
