"year","month","day","station","O3","TEMP","PRES","DEWP","RAIN","WSPM","date"
2013,3,24,"Huairou",69.7843583333333,3.3625,1013.2125,-13.7458333333333,0,2.15833333333333,2013-03-24
2013,3,25,"Huairou",35.0228347826087,3.71666666666667,1012.32083333333,-7.16666666666667,0,1.725,2013-03-25
2013,3,26,"Huairou",22.3598583333333,5.84166666666667,1004.62083333333,-2.60416666666667,0,1.46666666666667,2013-03-26
2013,3,27,"Huairou",56.3016,10.1041666666667,1002.35,-6.2125,0,3.2125,2013-03-27
2013,3,28,"Huairou",78.125,6.54166666666667,1012.11666666667,-15.35,0,2.525,2013-03-28
2013,3,29,"Huairou",50.5458086956522,4.70416666666667,1013.31666666667,-9.99166666666667,0,1.75416666666667,2013-03-29
2013,3,30,"Huairou",55.625,5.96666666666667,1013.59166666667,-5.21666666666667,0,2.275,2013-03-30
2013,3,31,"Huairou",25.7083333333333,4.72083333333333,1010.12083333333,1.5,0,1.2875,2013-03-31
2013,4,1,"Huairou",54.4583333333333,8.70416666666667,1008.44166666667,-3.375,0,2.7,2013-04-01
2013,4,2,"Huairou",70.7940695652174,8.72083333333333,1008.3,-6.5625,0,1.80416666666667,2013-04-02
2013,4,3,"Huairou",80.67755,11.65,1003.50416666667,-2.57916666666667,0,2.69166666666667,2013-04-03
2013,4,4,"Huairou",41.4583333333333,7.4125,1005.85416666667,0.2,0.4375,1.67083333333333,2013-04-04
2013,4,5,"Huairou",60.2083333333333,8.0625,1009.6,-2.48333333333333,0.025,3.37083333333333,2013-04-05
2013,4,6,"Huairou",63.4782608695652,6.85,1007.575,-8.32083333333333,0,1.92916666666667,2013-04-06
2013,4,7,"Huairou",47.875,8.04583333333333,999.433333333333,-2.75416666666667,0,2.225,2013-04-07
2013,4,8,"Huairou",90.875,8.12916666666667,1003.10416666667,-11.55,0,5.47083333333333,2013-04-08
2013,4,9,"Huairou",103.333333333333,7.64166666666667,1010.74583333333,-11.1958333333333,0,3.5375,2013-04-09
2013,4,10,"Huairou",88.8109043478261,6.6,1010.34583333333,-10.25,0,2.825,2013-04-10
2013,4,11,"Huairou",66.785775,8.40833333333333,1009.2375,-10.9166666666667,0,2.38333333333333,2013-04-11
2013,4,12,"Huairou",46.8591666666667,11.225,1003.79166666667,-6.22083333333333,0,1.25833333333333,2013-04-12
2013,4,13,"Huairou",65.74845,15.4708333333333,996.158333333333,-3.56666666666667,0,4.3875,2013-04-13
2013,4,14,"Huairou",84.3207391304348,11.3375,1001.36666666667,-9.89166666666667,0,2.47083333333333,2013-04-14
2013,4,15,"Huairou",69.2083333333333,11.9708333333333,994.708333333333,-1.51666666666667,0,2.54583333333333,2013-04-15
2013,4,16,"Huairou",86.0416666666667,13.525,998.233333333333,-1.9,0,2.68333333333333,2013-04-16
2013,4,17,"Huairou",81.25,11.4041666666667,1003.09583333333,-3.6375,0,2.81666666666667,2013-04-17
2013,4,18,"Huairou",93.4950086956522,10.0625,1014.05833333333,-16.15,0,4.15833333333333,2013-04-18
2013,4,19,"Huairou",67.9166666666667,6.69166666666667,1015.30833333333,-3.3125,0,2.55,2013-04-19
2013,4,20,"Huairou",65.7083333333333,8.84583333333333,1011.87083333333,-1.24166666666667,0,1.74166666666667,2013-04-20
2013,4,21,"Huairou",60.6952166666667,11.3208333333333,1009.25833333333,0.608333333333333,0,1.65833333333333,2013-04-21
2013,4,22,"Huairou",38.3913043478261,11.9708333333333,1005.42083333333,4.21666666666667,0,1.325,2013-04-22
2013,4,23,"Huairou",18.2346583333333,10.9416666666667,1002.6875,7.45416666666667,0.0625,1.48333333333333,2013-04-23
2013,4,24,"Huairou",53.8332833333333,13.675,1001.975,0.583333333333333,0,2.9875,2013-04-24
2013,4,25,"Huairou",90.0191083333333,15.3166666666667,1003.925,-7.70833333333333,0,3.32916666666667,2013-04-25
2013,4,26,"Huairou",89.7391304347826,16.4208333333333,1001.48333333333,-2.45,0,1.64166666666667,2013-04-26
2013,4,27,"Huairou",111.527133333333,17.8125,1002.02916666667,-0.445833333333333,0,2.35416666666667,2013-04-27
2013,4,28,"Huairou",100.843066666667,15.6625,1001.38333333333,1.92083333333333,0,1.90833333333333,2013-04-28
2013,4,29,"Huairou",109.055291666667,21.65,1002.75833333333,-9.02916666666667,0,4.76666666666667,2013-04-29
2013,4,30,"Huairou",91.4347826086957,20.7625,1005.0375,-9.90416666666667,0,3.75416666666667,2013-04-30
2013,5,1,"Huairou",95.375,17.2375,1006.1625,-1.41666666666667,0,1.82083333333333,2013-05-01
2013,5,2,"Huairou",103.5,18.4458333333333,1003.65,1.78333333333333,0,2.02083333333333,2013-05-02
2013,5,3,"Huairou",130.113875,18.0208333333333,1007.73333333333,5.17916666666667,0,2.14583333333333,2013-05-03
2013,5,4,"Huairou",105.933504347826,18.0291666666667,1007.8875,5.63333333333333,0,1.85416666666667,2013-05-04
2013,5,5,"Huairou",135.458333333333,20.1083333333333,1007.50416666667,9.17916666666667,0,1.30833333333333,2013-05-05
2013,5,6,"Huairou",180.86584,22.35,1005.52083333333,11.9666666666667,0,1.375,2013-05-06
2013,5,15,"Huairou",160.460476923077,21.6458333333333,1007.26666666667,5.05833333333333,0,1.77916666666667,2013-05-15
2013,5,16,"Huairou",118.488956521739,20.3416666666667,1007.93333333333,8.50416666666667,0,1.70416666666667,2013-05-16
2013,5,17,"Huairou",106.625758333333,19.6416666666667,1003.0375,11.6833333333333,0,1.23333333333333,2013-05-17
2013,5,18,"Huairou",79.4775,19.8291666666667,997.6625,13.7166666666667,0,1.70416666666667,2013-05-18
2013,5,19,"Huairou",74.4780416666667,19.5916666666667,991.8875,2.7375,0,3.85416666666667,2013-05-19
2013,5,20,"Huairou",88.9723909090909,20.0625,991.766666666667,-0.595833333333333,0,2.3125,2013-05-20
2013,5,21,"Huairou",123.7838,22.1125,990.966666666667,8.75,0,1.375,2013-05-21
2013,5,22,"Huairou",127.354541666667,22.9083333333333,1001.675,7.35833333333333,0,1.85833333333333,2013-05-22
2013,5,23,"Huairou",109.59232173913,22.2125,1001.46666666667,8.08333333333333,0,1.3875,2013-05-23
2013,5,24,"Huairou",99.4347826086957,23.0583333333333,1003.19583333333,10.6916666666667,0.00833333333333333,2.32083333333333,2013-05-24
2013,5,25,"Huairou",135.125,23.725,1001.79166666667,11.825,0,1.68333333333333,2013-05-25
2013,5,26,"Huairou",64.2916666666667,21.0708333333333,1000.15,17.0541666666667,0.133333333333333,1.74583333333333,2013-05-26
2013,5,27,"Huairou",93.400225,19.0291666666667,998.7625,15.625,0.00416666666666667,1.33333333333333,2013-05-27
2013,5,28,"Huairou",27.3990818181818,19.9416666666667,996.683333333333,15.6208333333333,0.0166666666666667,1.37916666666667,2013-05-28
2013,5,29,"Huairou",77.5512,23.875,999.8125,0.716666666666667,0,2.94166666666667,2013-05-29
2013,5,30,"Huairou",113.117341666667,24.3208333333333,997.2,5.32916666666667,0,1.775,2013-05-30
2013,5,31,"Huairou",137.706033333333,24.05,994.045833333333,12.4,0,1.59166666666667,2013-05-31
2013,6,1,"Huairou",105.568991304348,24.3416666666667,997.758333333333,7.075,0,1.825,2013-06-01
2013,6,2,"Huairou",73.0833333333333,20.9541666666667,996.295833333333,13.075,0,1.575,2013-06-02
2013,6,3,"Huairou",125.833333333333,25.4166666666667,996.179166666667,11.9375,0,1.84583333333333,2013-06-03
2013,6,4,"Huairou",99.0416666666667,19.2833333333333,1003.18333333333,16.3041666666667,1.11666666666667,1.30416666666667,2013-06-04
2013,6,5,"Huairou",36.1363636363636,18.1291666666667,1003.42916666667,18.1291666666667,0.4875,0.933333333333333,2013-06-05
2013,6,6,"Huairou",9.16666666666667,18.9708333333333,1001.49583333333,18.9583333333333,0.0583333333333333,0.841666666666667,2013-06-06
2013,6,7,"Huairou",5,19.85,999.7875,19.85,0.6375,0.8125,2013-06-07
2013,6,8,"Huairou",5.36363636363636,19.5291666666667,999.0125,19.5291666666667,0.104166666666667,0.983333333333333,2013-06-08
2013,6,9,"Huairou",29.0333043478261,18.1541666666667,1001.7875,17.7125,0.279166666666667,1.28333333333333,2013-06-09
2013,6,10,"Huairou",38.0691818181818,19.6125,1003.6625,15.3458333333333,0.00416666666666667,1.09166666666667,2013-06-10
2013,6,11,"Huairou",84.61885,20.0916666666667,999.720833333333,14.6208333333333,0,1.45833333333333,2013-06-11
2013,6,12,"Huairou",125.5,20.4666666666667,999.354166666667,14.175,0,1.27916666666667,2013-06-12
2013,6,13,"Huairou",143.541666666667,23.3083333333333,999.641666666667,15.4333333333333,0,1.48333333333333,2013-06-13
2013,6,14,"Huairou",121.35,24.5125,999.583333333333,14.2333333333333,0,1.41666666666667,2013-06-14
2013,6,15,"Huairou",128.708333333333,24.8583333333333,998.520833333333,14.7375,0,1.08333333333333,2013-06-15
2013,6,16,"Huairou",66.8636363636364,21.5333333333333,995.166666666667,19.1958333333333,0.1375,0.916666666666667,2013-06-16
2013,6,17,"Huairou",71.5416666666667,25.225,992.7125,16.9875,0,1.17916666666667,2013-06-17
2013,6,18,"Huairou",106.136363636364,26.5875,989.195833333333,16.8416666666667,0,1.41666666666667,2013-06-18
2013,6,19,"Huairou",83.8923083333333,27.95,993.933333333333,16.5708333333333,0,1.05,2013-06-19
2013,6,20,"Huairou",63.4959416666667,26.1083333333333,998.504166666667,17.525,0,0.925,2013-06-20
2013,6,21,"Huairou",59.7083333333333,26.0916666666667,1000.34166666667,17.1541666666667,0,1.05416666666667,2013-06-21
2013,6,22,"Huairou",26.6666666666667,21.5583333333333,999.670833333333,19.9833333333333,0.154166666666667,0.879166666666667,2013-06-22
2013,6,23,"Huairou",65.62455,25.0666666666667,994.925,16.7583333333333,0,0.954166666666667,2013-06-23
2013,6,24,"Huairou",87.2173913043478,23.7583333333333,993.754166666667,20.5833333333333,0.283333333333333,1.025,2013-06-24
2013,6,25,"Huairou",49,21.0416666666667,991.8125,20.8083333333333,0.191666666666667,1.00833333333333,2013-06-25
2013,6,26,"Huairou",70.6666666666667,24.2625,988.683333333333,20.0375,0.00416666666666667,1.525,2013-06-26
2013,6,27,"Huairou",56.5710260869565,26.1083333333333,989.633333333333,18.4666666666667,0,1.19583333333333,2013-06-27
2013,6,28,"Huairou",54.4953904761905,24.5333333333333,992.358333333333,22.775,2.025,1.09166666666667,2013-06-28
2013,6,29,"Huairou",49.8333333333333,22.6791666666667,995.6125,22.0416666666667,0.00833333333333333,1,2013-06-29
2013,6,30,"Huairou",3.22727272727273,23.9583333333333,995.05,23.9375,0.025,0.958333333333333,2013-06-30
2013,7,1,"Huairou",2.6,24.6375,990.375,23.9791666666667,0.0708333333333333,1.0125,2013-07-01
2013,7,2,"Huairou",83.1363636363636,27.5833333333333,986.466666666667,18.5625,0.475,1.67083333333333,2013-07-02
2013,7,3,"Huairou",61.9130434782609,28.0208333333333,987.058333333333,19,0,1.35833333333333,2013-07-03
2013,7,4,"Huairou",62.5,26.3041666666667,986.054166666667,18.9875,0.0666666666666667,1.34583333333333,2013-07-04
2013,7,5,"Huairou",86,27.4708333333333,989.5375,18.9666666666667,0,1.17083333333333,2013-07-05
2013,7,6,"Huairou",168.272727272727,28.3791666666667,992.3,19.5541666666667,0,1.29166666666667,2013-07-06
2013,7,7,"Huairou",148.25,26.6875,991.591666666667,22.3375,0.6875,1.04583333333333,2013-07-07
2013,7,8,"Huairou",123.625,25.6333333333333,993.6375,23.8875,0.0291666666666667,0.945833333333333,2013-07-08
2013,7,9,"Huairou",50.304347826087,24.1291666666667,994.666666666667,23.9583333333333,0.245833333333333,0.804166666666667,2013-07-09
2013,7,10,"Huairou",22.125,23.3875,996.5,22.4916666666667,0.0541666666666667,0.645833333333333,2013-07-10
2013,7,11,"Huairou",40.9598083333333,24.1041666666667,997.266666666667,21.7541666666667,0,0.7375,2013-07-11
2013,7,12,"Huairou",104.434525,26.5208333333333,996.979166666667,21.7916666666667,0,1.55416666666667,2013-07-12
2013,7,13,"Huairou",131.25,27.5833333333333,998.2125,23.4,0,1.28333333333333,2013-07-13
2013,7,14,"Huairou",108.541666666667,26.6,998.758333333333,21.75,0.7625,1.03333333333333,2013-07-14
2013,7,15,"Huairou",25.5416666666667,23.3125,990.491666666667,23.3125,5.60833333333333,1.19166666666667,2013-07-15
2013,7,16,"Huairou",44.0833333333333,26.3958333333333,991.275,16.725,0.00416666666666667,1.21666666666667,2013-07-16
2013,7,17,"Huairou",111.5,25.7791666666667,996.629166666667,18.6333333333333,0,1.09583333333333,2013-07-17
2013,7,18,"Huairou",93.0833333333333,25.3375,995.854166666667,23.3,0,0.908333333333333,2013-07-18
2013,7,19,"Huairou",92.6666666666667,26.0666666666667,993.504166666667,23.0666666666667,0,0.779166666666667,2013-07-19
2013,7,20,"Huairou",78.625,27.1208333333333,995.208333333333,19.7041666666667,0,0.775,2013-07-20
2013,7,21,"Huairou",110.347826086957,26.6416666666667,996.170833333333,22.875,0,0.779166666666667,2013-07-21
2013,7,22,"Huairou",110.792758333333,25.2458333333333,995.445833333333,21.9458333333333,0,0.7,2013-07-22
2013,7,23,"Huairou",122.032591666667,26.2375,991.1,21.3625,0,0.925,2013-07-23
2013,7,24,"Huairou",80.2083333333333,28.3916666666667,991.070833333333,19.2041666666667,0,1.05,2013-07-24
2013,7,25,"Huairou",97.1136956521739,28.7958333333333,993.025,18.5291666666667,0,1.74583333333333,2013-07-25
2013,7,26,"Huairou",48.75,25.5166666666667,994.6,21.4791666666667,0.0166666666666667,0.95,2013-07-26
2013,7,27,"Huairou",25.51675,23.8541666666667,992.020833333333,23.8541666666667,0.25,0.670833333333333,2013-07-27
2013,7,28,"Huairou",81.875,28.4375,991.275,22.3458333333333,0,0.954166666666667,2013-07-28
2013,7,29,"Huairou",67.2272727272727,27.5625,991.2,25.2208333333333,0,0.720833333333333,2013-07-29
2013,7,30,"Huairou",124.666666666667,28.075,989.0125,23.4291666666667,0,1.025,2013-07-30
2013,7,31,"Huairou",124.458333333333,25.5083333333333,991.045833333333,21.7666666666667,1.88333333333333,1.8125,2013-07-31
2013,8,1,"Huairou",73.7916666666667,23.0875,994.8125,21.8416666666667,0.0583333333333333,0.945833333333333,2013-08-01
2013,8,2,"Huairou",102.869565217391,25.2375,996.845833333333,21.3333333333333,0,1.04166666666667,2013-08-02
2013,8,3,"Huairou",139,26.7666666666667,994.654166666667,19.875,0,1.01666666666667,2013-08-03
2013,8,4,"Huairou",132.958333333333,26.0041666666667,991.4,21.775,0.4125,1.00416666666667,2013-08-04
2013,8,5,"Huairou",124.791666666667,25.7041666666667,989.491666666667,21.8083333333333,0,0.779166666666667,2013-08-05
2013,8,6,"Huairou",86.499147826087,27.775,990.9,25.675,0.483333333333333,0.8625,2013-08-06
2013,8,7,"Huairou",52.0703,24.1708333333333,993.716666666667,23.0083333333333,0.0875,0.9875,2013-08-07
2013,8,8,"Huairou",80.875,26.7875,991.504166666667,21.2291666666667,0,1.45,2013-08-08
2013,8,9,"Huairou",103.162558333333,27.2458333333333,992.516666666667,21.1625,0,1.10416666666667,2013-08-09
2013,8,10,"Huairou",95.3478260869565,28.3041666666667,996.170833333333,24.9791666666667,0,1.0375,2013-08-10
2013,8,11,"Huairou",41.375,26.8208333333333,997.229166666667,26.6625,0.654166666666667,1.2375,2013-08-11
2013,8,12,"Huairou",65.4166666666667,25.8958333333333,996.291666666667,24.7875,0.0583333333333333,1.40833333333333,2013-08-12
2013,8,13,"Huairou",83.375,27.5875,996.058333333333,25.2083333333333,0.0416666666666667,1.45833333333333,2013-08-13
2013,8,14,"Huairou",91.4782608695652,28.2291666666667,995.35,25.5708333333333,0.00416666666666667,1.34166666666667,2013-08-14
2013,8,15,"Huairou",52.125,29.1333333333333,993.891666666667,27.125,0,1.0875,2013-08-15
2013,8,16,"Huairou",21.125,27.6583333333333,989.0875,27.6166666666667,0.00416666666666667,0.9375,2013-08-16
2013,8,17,"Huairou",46.7916666666667,29.5666666666667,992.383333333333,17.6166666666667,0,2.17916666666667,2013-08-17
2013,8,18,"Huairou",62.4166666666667,27.2958333333333,999.445833333333,16.6583333333333,0,1.25,2013-08-18
2013,8,19,"Huairou",58.25,25.9333333333333,1001.51666666667,17.0833333333333,0,1.075,2013-08-19
2013,8,20,"Huairou",58.26595,24.5916666666667,1000.75833333333,21.5583333333333,0.0791666666666667,1.10833333333333,2013-08-20
2013,8,21,"Huairou",103,25.6208333333333,999.133333333333,22.2958333333333,0,1.2,2013-08-21
2013,8,22,"Huairou",33.8865333333333,23.6,1000.2375,22.65,0,0.8375,2013-08-22
2013,8,23,"Huairou",43.0416666666667,26.0833333333333,1000.43333333333,17.9208333333333,0,1.28333333333333,2013-08-23
2013,8,24,"Huairou",56.2916666666667,25.8583333333333,1000.40416666667,16.3291666666667,0,1.4375,2013-08-24
2013,8,25,"Huairou",111.375,26.075,997.779166666667,17.8541666666667,0,1.25,2013-08-25
2013,8,26,"Huairou",108.446658333333,26.7708333333333,997.275,18.1708333333333,0,1.975,2013-08-26
2013,8,27,"Huairou",37.4157666666667,23.2916666666667,998.941666666667,20.6416666666667,0.241666666666667,1.025,2013-08-27
2013,8,28,"Huairou",33.5640833333333,23.0625,991.225,22.3791666666667,1.00416666666667,1,2013-08-28
2013,8,29,"Huairou",33.8695652173913,23.5041666666667,994.183333333333,13.1625,0,1.8625,2013-08-29
2013,8,30,"Huairou",46.125,21.725,1002.93333333333,9.00833333333333,0,1.32916666666667,2013-08-30
2013,8,31,"Huairou",41.8333333333333,20.6541666666667,1003.29583333333,12.0416666666667,0,1.3625,2013-08-31
2013,9,1,"Huairou",46.875,21.2541666666667,1004.86666666667,13.7583333333333,0,1.15,2013-09-01
2013,9,2,"Huairou",84.6237,21.6083333333333,1006.9375,15.3208333333333,0,0.933333333333333,2013-09-02
2013,9,3,"Huairou",86.7083333333333,22.0583333333333,1007.47083333333,15.9125,0,1.0125,2013-09-03
2013,9,4,"Huairou",69.875,20.4875,1007.12916666667,19.0583333333333,0.233333333333333,0.895833333333333,2013-09-04
2013,9,5,"Huairou",57.75,20.1666666666667,1005.7125,16.4166666666667,0.3125,0.958333333333333,2013-09-05
2013,9,6,"Huairou",66.2380952380952,20.7125,1007.34583333333,17.675,0.00416666666666667,0.929166666666667,2013-09-06
2013,9,7,"Huairou",59.9583333333333,22.1,1008.05833333333,15.1875,0,0.895833333333333,2013-09-07
2013,9,8,"Huairou",66.25,20.4291666666667,1007.69583333333,17.1333333333333,0.1375,0.7,2013-09-08
2013,9,9,"Huairou",62.2,20.7458333333333,1004.1375,18.3583333333333,0,0.879166666666667,2013-09-09
2013,9,10,"Huairou",35.5,21.9458333333333,1003.525,13.8875,0,1.19166666666667,2013-09-10
2013,9,11,"Huairou",70.7391304347826,20.2583333333333,1005.75,15.975,0,0.770833333333333,2013-09-11
2013,9,12,"Huairou",47.5238095238095,21.0875,1002.96666666667,19.2708333333333,0.0333333333333333,0.966666666666667,2013-09-12
2013,9,13,"Huairou",19.0869565217391,19.1083333333333,997.75,19.0083333333333,0.0833333333333333,0.795833333333333,2013-09-13
2013,9,14,"Huairou",25.0524,23.2041666666667,999.825,11.2791666666667,0.00416666666666667,1.75416666666667,2013-09-14
2013,9,15,"Huairou",38.7083333333333,18.575,1005.1625,8.42916666666667,0,0.929166666666667,2013-09-15
2013,9,16,"Huairou",33.8695652173913,20.0041666666667,1002.95416666667,14.7208333333333,0,0.8625,2013-09-16
2013,9,17,"Huairou",16.4583333333333,19.9583333333333,1006.325,18.6958333333333,0,0.720833333333333,2013-09-17
2013,9,18,"Huairou",38.7083333333333,20.825,1010.025,20.2708333333333,0.283333333333333,0.875,2013-09-18
2013,9,19,"Huairou",54.579675,21.3375,1004.4875,20.2125,0.0541666666666667,0.895833333333333,2013-09-19
2013,9,20,"Huairou",48.5416666666667,21.4208333333333,1006.55,13.8375,0,0.995833333333333,2013-09-20
2013,9,21,"Huairou",87.9545454545455,21.5708333333333,1006.75833333333,15.7625,0,0.908333333333333,2013-09-21
2013,9,22,"Huairou",25.2173913043478,19.3541666666667,1006.50833333333,18.25,0,0.629166666666667,2013-09-22
2013,9,23,"Huairou",21.2083333333333,15.6166666666667,1009.77916666667,10.7333333333333,0.441666666666667,0.779166666666667,2013-09-23
2013,9,24,"Huairou",32.5909090909091,13.8875,1013.05833333333,4.875,0,0.975,2013-09-24
2013,9,25,"Huairou",27.7083333333333,14.8541666666667,1011.4625,3.3625,0,1.45,2013-09-25
2013,9,26,"Huairou",39.8333333333333,14.8291666666667,1007.99583333333,7.32083333333333,0,1.01666666666667,2013-09-26
2013,9,27,"Huairou",104.727272727273,15.6666666666667,1002.87916666667,10.6958333333333,0,0.8625,2013-09-27
2013,9,28,"Huairou",61.1238166666667,15.2916666666667,1002.775,12.5666666666667,0,0.8375,2013-09-28
2013,9,29,"Huairou",29.8333333333333,16.4083333333333,1008.925,15.9458333333333,0,0.629166666666667,2013-09-29
2013,9,30,"Huairou",24.2555166666667,18.3125,1009.93333333333,17.6416666666667,0,0.725,2013-09-30
2013,10,1,"Huairou",28.6689916666667,17.2083333333333,1008.37083333333,14.9916666666667,0.358333333333333,1.04166666666667,2013-10-01
2013,10,2,"Huairou",28.4583333333333,15.225,1011.89166666667,6.5,0,1.10833333333333,2013-10-02
2013,10,3,"Huairou",35.5416666666667,14.6541666666667,1009.425,8.9,0,0.929166666666667,2013-10-03
2013,10,4,"Huairou",44.7074833333333,16.5958333333333,1005.3875,12.6666666666667,0,0.9375,2013-10-04
2013,10,5,"Huairou",44.7083333333333,16.9291666666667,1011.1125,13.3791666666667,0,0.808333333333333,2013-10-05
2013,10,6,"Huairou",34.722625,16.2541666666667,1013.625,13.625,0,1.00416666666667,2013-10-06
2013,10,7,"Huairou",34.6666666666667,18.4166666666667,1013.83333333333,7.30416666666667,0,1.51666666666667,2013-10-07
2013,10,8,"Huairou",48.1666666666667,16.1791666666667,1010.575,10.1875,0,1,2013-10-08
2013,10,9,"Huairou",27.375,14.2625,1002.34166666667,11.5916666666667,0,0.795833333333333,2013-10-09
2013,10,10,"Huairou",59.1666666666667,16.1625,1002.3375,5.775,0,2.89166666666667,2013-10-10
2013,10,11,"Huairou",44.5416666666667,13.575,1006.76666666667,4.5,0,1.3375,2013-10-11
2013,10,12,"Huairou",44.7916666666667,14.7583333333333,1009.56666666667,6.7125,0,0.933333333333333,2013-10-12
2013,10,13,"Huairou",45.9583333333333,14.5708333333333,1010.03333333333,9.14166666666667,0,0.9125,2013-10-13
2013,10,14,"Huairou",38.6666666666667,11.9583333333333,1018.1125,-0.591666666666667,0,1.6,2013-10-14
2013,10,15,"Huairou",39.8333333333333,7.95,1021.37916666667,-3.29166666666667,0,1.00416666666667,2013-10-15
2013,10,16,"Huairou",34.6565416666667,9.66666666666667,1016.55,-0.458333333333333,0,1.3125,2013-10-16
2013,10,17,"Huairou",41.9166666666667,9.9375,1017.39583333333,3.84166666666667,0,0.954166666666667,2013-10-17
2013,10,18,"Huairou",32.0434782608696,10.5875,1016.1375,5.85833333333333,0.0333333333333333,0.820833333333333,2013-10-18
2013,10,19,"Huairou",30.0416666666667,12.2791666666667,1016.52083333333,2.85,0.00833333333333333,1.3375,2013-10-19
2013,10,20,"Huairou",31.0416666666667,10.4458333333333,1016.0375,1.12916666666667,0,0.8875,2013-10-20
2013,10,21,"Huairou",28,10.0333333333333,1014.35833333333,2.9,0,0.9875,2013-10-21
2013,10,22,"Huairou",24.5833333333333,9.17083333333333,1013.075,5.9,0.1125,0.895833333333333,2013-10-22
2013,10,23,"Huairou",33.7083333333333,8.39583333333333,1013.8,-3.9875,0.00416666666666667,1.47083333333333,2013-10-23
2013,10,24,"Huairou",47.0855416666667,8.67083333333333,1017.95,-3.425,0,1.02916666666667,2013-10-24
2013,10,25,"Huairou",39.2916666666667,9.09583333333333,1018.09166666667,0.158333333333333,0,1.05416666666667,2013-10-25
2013,10,26,"Huairou",35.04305,8.20833333333333,1013.55833333333,-0.0708333333333333,0,1.14166666666667,2013-10-26
2013,10,27,"Huairou",31.0709,7.95,1008.95416666667,2.81666666666667,0,0.8125,2013-10-27
2013,10,28,"Huairou",35.9517789473684,9.39583333333333,1011.125,5.02916666666667,0,0.908333333333333,2013-10-28
2013,10,29,"Huairou",35.4547565217391,9.36666666666667,1018.73333333333,-1.73333333333333,0,1.04166666666667,2013-10-29
2013,10,30,"Huairou",27.61038,6.87916666666667,1018.8125,-0.720833333333333,0,0.975,2013-10-30
2013,10,31,"Huairou",30.5904375,7.5,1018.44166666667,1.41666666666667,0,0.908333333333333,2013-10-31
2013,11,1,"Huairou",11.7657,7.325,1016.92916666667,3.45,0,0.7625,2013-11-01
2013,11,2,"Huairou",18.6354,8.0875,1013.23333333333,5.34583333333333,0,0.7875,2013-11-02
2013,11,3,"Huairou",29.6514,10.8,1015.40833333333,-0.25,0,1.4625,2013-11-03
2013,11,4,"Huairou",28.211925,8.53333333333333,1018.7875,-1.50833333333333,0,0.95,2013-11-04
2013,11,5,"Huairou",13.0954090909091,8.11666666666667,1011.575,1.73333333333333,0,0.7875,2013-11-05
